Entry	Reviewed	Entry name	Protein names	Gene names	Organism	Length	Gene names (primary)
Q31730	reviewed	RBL_BAURU	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Bauera rubioides (Dog rose)	465	rbcL
Q31951	reviewed	RBL_CAPBA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Capsicum baccatum (Peruvian pepper)	468	rbcL
Q31992	reviewed	RBL_CRUGL	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Cruciata glabra (Slender crosswort) (Valantia glabra)	453	rbcL
Q32042	reviewed	RBL_COROF	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Cornus officinalis (Japanese cornel)	465	rbcL
Q32223	reviewed	RBL_EPHTW	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Ephedra tweediana (Vining horsetail)	465	rbcL
Q32303	reviewed	RBL_GALLU	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Galium lucidum	453	rbcL
Q33101	reviewed	RBL_SOLGR	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Solandra grandiflora (Chalice vine) (Swartzia grandiflora)	468	rbcL
Q33323	reviewed	RBL_CEPOC	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Cephalanthus occidentalis (Common buttonbush)	469	rbcL
Q33C26	reviewed	RBL_NICTO	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Nicotiana tomentosiformis (Tobacco)	477	rbcL
Q37227	reviewed	RBL_IRIGE	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Iris germanica (Bearded iris) (German iris)	443	rbcL
Q3ZJ74	reviewed	RBL_TUPAK	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Tupiella akineta (Green alga) (Pseudendoclonium akinetum)	475	rbcL
Q49CC1	reviewed	RBL_CUSSA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Cuscuta sandwichiana (Kauna'oa)	481	rbcL
Q68RZ8	reviewed	RBL_PANGI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL PSC0573	Panax ginseng (Korean ginseng)	478	rbcL
Q7NIM7	reviewed	RBL_GLOVI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	cbbL rbcL glr2156	Gloeobacter violaceus (strain ATCC 29082 / PCC 7421)	474	cbbL
Q8SN66	reviewed	RBL_CHAGL	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Chaetosphaeridium globosum (Charophycean green alga) (Herposteiron globosum)	475	rbcL
Q95694	reviewed	RBL_CAMLE	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Camassia leichtlinii (Western quamash) (Chlorogalum leichtlinii)	447	rbcL
A1EA16	reviewed	RBL_AGRST	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Agrostis stolonifera (Creeping bentgrass)	477	rbcL
A4QKK0	reviewed	RBL_CAPBU	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Capsella bursa-pastoris (Shepherd's purse) (Thlaspi bursa-pastoris)	479	rbcL
A4QL27	reviewed	RBL_DRANE	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Draba nemorosa (Woodland whitlowgrass)	479	rbcL
A4QLU1	reviewed	RBL_NASOF	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Nasturtium officinale (Watercress) (Rorippa nasturtium-aquaticum)	479	rbcL
A6MMD0	reviewed	RBL_CHLSC	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Chloranthus spicatus (Chulantree) (Nigrina spicata)	475	rbcL
A6MML5	reviewed	RBL_DIOEL	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Dioscorea elephantipes (Elephant's foot yam) (Testudinaria elephantipes)	477	rbcL
A8W3J2	reviewed	RBL_CUSOB	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Cuscuta obtusiflora (Peruvian dodder)	481	rbcL
A9L9A4	reviewed	RBL_LEMMI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Lemna minor (Common duckweed)	478	rbcL
B0Z5B1	reviewed	RBL_OENPA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Oenothera parviflora (Small-flowered evening primrose) (Oenothera cruciata)	475	rbcL
B3TN59	reviewed	RBL_BRADI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Brachypodium distachyon (Purple false brome) (Trachynia distachya)	476	rbcL
O19989	reviewed	RBL_GONAR	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Gonopterodendron arboreum (Maracaibo lignum-vitae) (Bulnesia arborea)	466	rbcL
O62964	reviewed	RBL_VIGUN	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Vigna unguiculata (Cowpea)	473	rbcL
O78259	reviewed	RBL_ABIHO	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Abies homolepis (Nikko fir)	443	rbcL
O78260	reviewed	RBL_ABIVE	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Abies veitchii (Veitch fir)	443	rbcL
O98671	reviewed	RBL_TECST	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Tecoma stans (Yellow bells) (Stenolobium stans)	468	rbcL
P00878	reviewed	RBL_EUGGR	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Euglena gracilis	475	rbcL
P14958	reviewed	RBL_GOSHI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Gossypium hirsutum (Upland cotton) (Gossypium mexicanum)	475	rbcL
P20455	reviewed	RBL_ATRRS	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Atriplex rosea (Red orache) (Tumbling saltweed)	475	rbcL
P24677	reviewed	RBL_PINLO	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Pinus longaeva (Great Basin bristlecone pine) (Pinus aristata var. longaeva)	475	rbcL
P24678	reviewed	RBL_PINPI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Pinus pinea (Italian stone pine)	475	rbcL
P24679	reviewed	RBL_PINRA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Pinus radiata (Monterey pine) (Pinus insignis)	475	rbcL
P24680	reviewed	RBL_AFRGR	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Afrocarpus gracilior (African fern pine) (Podocarpus gracilior)	475	rbcL
P25835	reviewed	RBL_SCHTR	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Schlumbergera truncata (Thanksgiving cactus) (Epiphyllum truncatum)	471	rbcL
P25838	reviewed	RBL_STEHA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Stegnosperma halimifolium	482	rbcL
P25839	reviewed	RBL_TRIPO	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Trianthema portulacastrum (Desert horse-purslane)	480	rbcL
P26963	reviewed	RBL_PINKR	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Pinus krempfii (Krempf's pine)	475	rbcL
P28259	reviewed	RBL_DRYSU	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Drymophloeus subdistichus (Palm tree)	471	rbcL
P28377	reviewed	RBL_ACTCH	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Actinidia chinensis (Kiwi) (Yangtao)	475	rbcL
P28378	reviewed	RBL_ADOMO	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Adoxa moschatellina (Moschatel)	466	rbcL
P28379	reviewed	RBL_APHSI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Aphelandra sinclairiana (Orange shrimp plant) (Panama Queen)	466	rbcL
P28391	reviewed	RBL_CERGU	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Ceratopetalum gummiferum (New South Wales Christmas bush)	459	rbcL
P28392	reviewed	RBL_CLAXA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Clarkia xantiana (Gunsight clarkia)	475	rbcL
P28393	reviewed	RBL_CORCA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Cornus canadensis (Bunchberry dogwood) (Chamaepericlymenum canadense)	465	rbcL
P28397	reviewed	RBL_DAPSP	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Daphniphyllum sp	465	rbcL
P28399	reviewed	RBL_DIGPU	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Digitalis purpurea (Common foxglove)	477	rbcL
P28405	reviewed	RBL_DROCA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Drosera capensis (Cape sundew)	466	rbcL
P28414	reviewed	RBL_EUCLU	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Eucryphia lucida (Leatherwood)	448	rbcL
P28420	reviewed	RBL_UNCGR	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Uncarina grandidieri (Mouse trap tree) (Harpagophytum grandidieri)	466	rbcL
P28423	reviewed	RBL_HEUMI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Heuchera micrantha (Alum root)	459	rbcL
P28426	reviewed	RBL_ILECR	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Ilex crenata (Japanese holly)	465	rbcL
P28427	reviewed	RBL_JASSS	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Jasminum simplicifolium subsp. suavissimum (Native jasmine) (Jasminum suavissimum)	467	rbcL
P28432	reviewed	RBL_MORCE	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Morella cerifera (Wax myrtle) (Myrica cerifera)	465	rbcL
P28434	reviewed	RBL_NEPAL	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Nepenthes alata (Winged pitcher plant) (Nepenthes copelandii)	465	rbcL
P28437	reviewed	RBL_PARFI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Parnassia fimbriata (Fringed grass-of-Parnassus)	459	rbcL
P28448	reviewed	RBL_RORGO	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Roridula gorgonias (South African fly bush)	459	rbcL
P29195	reviewed	CAPP1_SORBI	Phosphoenolpyruvate carboxylase 1 (PEPC 1) (PEPCase 1) (EC 4.1.1.31) (CP21)	PEPC	Sorghum bicolor (Sorghum) (Sorghum vulgare)	960	PEPC
P30732	reviewed	RBL_MAGAC	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Magnolia acuminata (Cucumber tree) (Magnolia virginiana var. acuminata)	475	rbcL
P30827	reviewed	RBL_LIRTU	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Liriodendron tulipifera (Tuliptree) (Tulip poplar)	476	rbcL
P30828	reviewed	RBL_MAGLA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Magnolia latahensis (Apocynophyllum latahense)	253	rbcL
P36479	reviewed	RBL_ASACA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Asarum canadense (Wild ginger)	466	rbcL
P36481	reviewed	RBL_BERLA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Berzelia lanuginosa (Buttonbush)	466	rbcL
P36484	reviewed	RBL_CHIAL	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Chiococca alba (West Indian milkberry) (Lonicera alba)	471	rbcL
P36490	reviewed	RBL_VERBO	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Verbena bonariensis (Purpletop vervain)	443	rbcL
P43223	reviewed	RBL_ADIPE	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Adiantum pedatum (Northern maidenhair fern)	413	rbcL
P48688	reviewed	RBL_CARPA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Carica papaya (Papaya)	475	rbcL
P48690	reviewed	RBL_CASSA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Castanea sativa (Sweet chestnut)	475	rbcL
P48694	reviewed	RBL_COFAR	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Coffea arabica (Arabian coffee)	481	rbcL
P48697	reviewed	RBL_CUCPE	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Cucurbita pepo (Vegetable marrow) (Summer squash)	466	rbcL
P48705	reviewed	RBL_GLEJA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Gleichenia japonica (Urajiro) (Fern)	410	rbcL
P48709	reviewed	RBL_NICDE	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Nicotiana debneyi (Debney's tobacco)	477	rbcL
P48713	reviewed	RBL_POPTM	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Populus tremuloides (Quaking aspen)	475	rbcL
P48719	reviewed	RBL_WELMI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Welwitschia mirabilis (Tree tumbo) (Welwitschia bainesii)	475	rbcL
P54205	reviewed	RBL_SYNY3	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	cbbL rbcL slr0009	Synechocystis sp. (strain PCC 6803 / Kazusa)	470	cbbL
P56647	reviewed	RBL_SETIT	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Setaria italica (Foxtail millet) (Panicum italicum)	476	rbcL
P69570	reviewed	RBL_LAROX	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Larix occidentalis (Western larch)	475	rbcL
P69576	reviewed	RBL_LUPAR	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Lupinus arboreus (Tree lupine)	455	rbcL
P69580	reviewed	RBL_LUPDI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Lupinus digitatus (Lupine)	455	rbcL
P69583	reviewed	RBL_LUPLU	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Lupinus luteus (European yellow lupine)	455	rbcL
P69584	reviewed	RBL_LUPMC	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Lupinus micranthus (Small-flowered lupine)	455	rbcL
P92406	reviewed	RBL_LUPMI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Lupinus microcarpus (Chick lupine)	455	rbcL
P92445	reviewed	RBL_ASPEL	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Aspidistra elatior (Cast-iron plant) (Barroom plant)	449	rbcL
P93890	reviewed	RBL_ARIGL	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Aristea glauca	451	rbcL
P93988	reviewed	RBL_BROCO	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Brownea coccinea (Rose of Venezuela)	455	rbcL
Q02518	reviewed	RBL_SYNSP	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	cbbL rbcL	Synechococcus sp	474	cbbL
Q06021	reviewed	RBL_ALNIN	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Alnus incana (White alder)	475	rbcL
Q07281	reviewed	RBL_AKABI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Akania bidwillii (Turnipwood) (Akania lucens)	469	rbcL
Q09X09	reviewed	RBL_MORIN	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL MoinCp029	Morus indica (Mulberry)	475	rbcL
Q2JV67	reviewed	RBL_SYNJA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	cbbL rbcL CYA_1194	Synechococcus sp. (strain JA-3-3Ab) (Cyanobacteria bacterium Yellowstone A-Prime)	474	cbbL
Q31669	reviewed	RBL_ANTHE	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Anthospermum herbaceum	468	rbcL
Q31738	reviewed	RBL_BREMA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Brexia madagascariensis	469	rbcL
Q31827	reviewed	RBL_AESPA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Aesculus pavia (Red buckeye)	466	rbcL
Q31948	reviewed	RBL_CORAT	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Cornus alternifolia (Pagoda dogwood) (Swida alternifolia)	468	rbcL
Q31983	reviewed	RBL_CORFO	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Cornus florida (Flowering dogwood)	465	rbcL
Q32040	reviewed	RBL_COROB	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Cornus obliqua (Silky dogwood) (Cornus amomum subsp. obliqua)	465	rbcL
Q32271	reviewed	RBL_GALCO	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Galium corsicum	453	rbcL
Q32283	reviewed	RBL_GALEL	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Galium elongatum (Great marsh bedstraw) (Galium palustre subsp. elongatum)	453	rbcL
Q32360	reviewed	RBL_GALSC	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Galium scabrum	453	rbcL
Q32663	reviewed	RBL_ARGDE	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Argyrochosma delicatula (Delicate cloak fern) (Notholaena delicatula)	441	rbcL
Q32RY7	reviewed	RBL_STAPU	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Staurastrum punctulatum (Green alga) (Cosmoastrum punctulatum)	475	rbcL
Q33584	reviewed	RBL_LATCL	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Lathraea clandestina (Purple toothwort)	477	rbcL
Q33619	reviewed	RBL_MONDI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Monarda didyma (Scarlet bee-balm) (Oswego tea)	473	rbcL
Q37328	reviewed	RBL_EPHSI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Ephedra sinica (Chinese ephedra) (Ma huang)	444	rbcL
Q3V526	reviewed	RBL_ACOCL	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Acorus calamus (Sweet flag)	480	rbcL
Q56259	reviewed	RBL1_THIDA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	cbbL cbbL1 Tbd_2624	Thiobacillus denitrificans (strain ATCC 25259)	473	cbbL
Q6ENG6	reviewed	RBL_ORYNI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Oryza nivara (Indian wild rice) (Oryza sativa f. spontanea)	477	rbcL
Q8MD78	reviewed	RBL_AMOTI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Amorphophallus titanum (Titan arum) (Conophallus titanum)	473	rbcL
Q9XD77	reviewed	RBL_NITWI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	cbbL	Nitrobacter winogradskyi (Nitrobacter agilis)	473	cbbL
Q9ZB35	reviewed	RBL_HYDPS	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	cbbL rbcL	Hydrogenophaga pseudoflava (Pseudomonas carboxydoflava)	473	cbbL
Q9ZI34	reviewed	RBL_BRADU	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	cbbL blr2585	Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110)	486	cbbL
A4QJU1	reviewed	RBL_OLIPU	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Olimarabidopsis pumila (Dwarf rocket) (Arabidopsis griffithiana)	479	rbcL
A4QLK2	reviewed	RBL_LOBMA	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Lobularia maritima (Sweet alyssum) (Alyssum maritimum)	479	rbcL
A6MM44	reviewed	RBL_BUXMI	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Buxus microphylla (Littleleaf boxwood) (Japanese boxwood)	475	rbcL
A6MMV2	reviewed	RBL_ILLOL	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Illicium oligandrum (Star anise)	475	rbcL
A6YG96	reviewed	RBL_PLETE	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Pleurastrum terricola (Filamentous green alga) (Leptosira terrestris)	475	rbcL
B0CCC1	reviewed	RBL_ACAM1	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	cbbL rbcL AM1_1785	Acaryochloris marina (strain MBIC 11017)	476	cbbL
B0JVL8	reviewed	RBL_MICAN	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	cbbL rbcL MAE_47890	Microcystis aeruginosa (strain NIES-843 / IAM M-2473)	471	cbbL
B0Z527	reviewed	RBL_OENGL	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Oenothera glazioviana (Large-flowered evening primrose) (Oenothera erythrosepala)	475	rbcL
B8HQS5	reviewed	RBL_CYAP4	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	cbbL rbcL Cyan7425_3422	Cyanothece sp. (strain PCC 7425 / ATCC 29141)	476	cbbL
O19872	reviewed	RBL_BIXOR	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Bixa orellana (Lipstick tree)	466	rbcL
